country,years,subject,asab,val,total_pop,pop_with_given_ed_mil
CHE,2009,UPPSRY,MEN,47.681431,3.808621,1.8160049941665102
CHE,2009,UPPSRY,WOMEN,56.147861,3.935211,2.20953680233671
CHL,2009,NONE,MEN,42.56819300000001,8.307013,3.536145326375091
CHL,2009,NONE,WOMEN,44.317295,8.574065,3.7997936795417497
CHL,2009,TRY,MEN,17.109118,8.307013,1.4212566564453397
CHL,2009,TRY,WOMEN,17.131065,8.574065,1.46882864829225
CHL,2009,UPPSRY,MEN,40.322689,8.307013,3.349611017179569
CHL,2009,UPPSRY,WOMEN,38.55164,8.574065,3.3054426721659995
CRI,2009,NONE,MEN,62.402844,2.260174,1.4104128553485602
CRI,2009,NONE,WOMEN,59.818335000000005,2.209163,1.3214845240360502
CRI,2009,TRY,MEN,22.682451,2.260174,0.51266286006474
CRI,2009,TRY,WOMEN,24.131628,2.209163,0.5331069970736401
CRI,2009,UPPSRY,MEN,14.914705,2.260174,0.33709828458670005
CRI,2009,UPPSRY,WOMEN,16.050037,2.209163,0.35457147889031004
CZE,2009,NONE,MEN,5.715807000000012,5.150509,0.2943931539576306
CZE,2009,NONE,WOMEN,11.525182000000001,5.340983,0.61555801133906
CZE,2009,TRY,MEN,16.176504,5.150509,0.8331722944053601
CZE,2009,TRY,WOMEN,14.90211,5.340983,0.7959191617413001
CZE,2009,UPPSRY,MEN,78.107689,5.150509,4.02294355163701
CZE,2009,UPPSRY,WOMEN,73.572708,5.340983,3.92950582691964
DEU,2009,NONE,MEN,11.891824999999997,40.143948,4.773848044250999
DEU,2009,NONE,WOMEN,17.171287000000007,41.75836,7.170447842093203
DEU,2009,TRY,MEN,29.675966,40.143948,11.91310435953768
DEU,2009,TRY,WOMEN,23.066357,41.75836,9.6321323949452
DEU,2009,UPPSRY,MEN,58.432209,40.143948,23.45699559621132
DEU,2009,UPPSRY,WOMEN,59.762356,41.75836,24.9557797629616
DNK,2009,NONE,MEN,23.60346,2.735983,0.6457866530117999
DNK,2009,NONE,WOMEN,24.67922999999999,2.783458,0.6869360017733998
DNK,2009,TRY,MEN,28.516291,2.735983,0.78020087399053
DNK,2009,TRY,WOMEN,35.535122,2.783458,0.98910519611876
DNK,2009,UPPSRY,MEN,47.880249,2.735983,1.30999547299767
DNK,2009,UPPSRY,WOMEN,39.785648,2.783458,1.10741680210784
ESP,2009,NONE,MEN,49.375633,22.934502,11.32405553789766
ESP,2009,NONE,WOMEN,47.353224,23.433048,11.09630370946752
ESP,2009,TRY,MEN,28.886629,22.934502,6.625004505737579
ESP,2009,TRY,WOMEN,31.115898,23.433048,7.29140331397104
ESP,2009,UPPSRY,MEN,21.737738,22.934502,4.98544195636476
ESP,2009,UPPSRY,WOMEN,21.530878,23.433048,5.04534097656144
EST,2009,NONE,MEN,14.002017999999993,0.62106,0.08696093299079996
EST,2009,NONE,WOMEN,8.841732000000007,0.713455,0.06308177904060006
EST,2009,TRY,MEN,26.493443,0.62106,0.1645401770958
EST,2009,TRY,WOMEN,44.962532,0.713455,0.3207874326806
EST,2009,UPPSRY,MEN,59.504539,0.62106,0.36955888991339997
EST,2009,UPPSRY,WOMEN,46.195736,0.713455,0.3295857882788
FIN,2009,NONE,MEN,20.43869000000001,2.618355,0.5351574615495003
FIN,2009,NONE,WOMEN,15.574985999999996,2.720512,0.42371936312831987
FIN,2009,TRY,MEN,31.355534,2.618355,0.8209991922657
FIN,2009,TRY,WOMEN,43.27985,2.720512,1.177433512832
FIN,2009,UPPSRY,MEN,48.205776,2.618355,1.2621983461848
FIN,2009,UPPSRY,WOMEN,41.145164,2.720512,1.1193591240396799
FRA,2009,NONE,MEN,28.702647999999996,31.202687,8.95599741615176
FRA,2009,NONE,WOMEN,30.745558000000003,33.256028,10.22475137723624
FRA,2009,TRY,MEN,26.667507,31.202687,8.320978739913091
FRA,2009,TRY,WOMEN,30.428736,33.256028,10.119388964206081
FRA,2009,UPPSRY,MEN,44.629845,31.202687,13.925710843935152
FRA,2009,UPPSRY,WOMEN,38.825706,33.256028,12.91188765855768
GBR,2009,NONE,MEN,22.893951,30.532212,6.99002965449612
GBR,2009,NONE,WOMEN,29.555450000000008,31.728274,9.377434157933001
GBR,2009,TRY,MEN,36.860756,30.532212,11.25440416672272
GBR,2009,TRY,WOMEN,37.106785,31.728274,11.7733424173909
GBR,2009,UPPSRY,MEN,40.245293,30.532212,12.28777817878116
GBR,2009,UPPSRY,WOMEN,33.337765,31.728274,10.577497424676098
GRC,2009,NONE,MEN,40.043007,5.458477,2.1857383272033903
GRC,2009,NONE,WOMEN,36.99104799999999,5.64854,2.0894541426991995
GRC,2009,TRY,MEN,24.01519,5.458477,1.3108636226563
GRC,2009,TRY,WOMEN,23.30374,5.64854,1.316321075396
GRC,2009,UPPSRY,MEN,35.941803,5.458477,1.9618750501403102
GRC,2009,UPPSRY,WOMEN,39.705212,5.64854,2.2427647819047998
HUN,2009,NONE,MEN,16.164163000000002,4.759971,0.7694094711927301
HUN,2009,NONE,WOMEN,22.512100000000004,5.262676,1.1847388837960002
HUN,2009,TRY,MEN,17.471045,4.759971,0.83161667539695
HUN,2009,TRY,WOMEN,22.124817,5.262676,1.16435743430292
HUN,2009,UPPSRY,MEN,66.364792,4.759971,3.1589448534103197
HUN,2009,UPPSRY,WOMEN,55.363083,5.262676,2.91357968190108
IDN,2009,NONE,MEN,67.3984203,120.149067,80.9785731631886
IDN,2009,NONE,WOMEN,74.6539812,118.471487,88.44368163234046
IDN,2009,TRY,MEN,7.7842197,120.149067,9.3526673427802
IDN,2009,TRY,WOMEN,7.2756858,118.471487,8.619613156707844
IDN,2009,UPPSRY,MEN,24.81736,120.149067,29.8178264940312
IDN,2009,UPPSRY,WOMEN,18.070333,118.471487,21.40819221095171
IRL,2009,NONE,MEN,31.968722999999997,2.257342,0.72164341114266
IRL,2009,NONE,WOMEN,25.700012,2.276053,0.58494589412636
IRL,2009,TRY,MEN,32.987625,2.257342,0.7446435139275001
IRL,2009,TRY,WOMEN,38.652878,2.276053,0.87975998930534
IRL,2009,UPPSRY,MEN,35.043652,2.257342,0.7910550749298401
IRL,2009,UPPSRY,WOMEN,35.64711,2.276053,0.8113471165683
ISL,2009,NONE,MEN,27.871471,0.161007,0.04487501931297
ISL,2009,NONE,WOMEN,32.242739,0.157494,0.050780379360659995
ISL,2009,TRY,MEN,29.253628,0.161007,0.04710038883396
ISL,2009,TRY,WOMEN,36.736088,0.157494,0.05785713443472
ISL,2009,UPPSRY,MEN,42.874901,0.161007,0.06903159185307
ISL,2009,UPPSRY,WOMEN,31.021173,0.157494,0.04885648620462
ISR,2009,NONE,MEN,20.052723,3.701384,0.74222828068632
ISR,2009,NONE,WOMEN,16.478915999999998,3.784181,0.6235920082779599
ISR,2009,TRY,MEN,40.913353,3.701384,1.51436030180552
ISR,2009,TRY,WOMEN,48.661175,3.784181,1.84142693872675
ISR,2009,UPPSRY,MEN,39.033924,3.701384,1.4447954175081599
ISR,2009,UPPSRY,WOMEN,34.859909,3.784181,1.3191620529952899
ITA,2009,NONE,MEN,46.458265,28.842143,13.39955922661895
ITA,2009,NONE,WOMEN,44.948436,30.713313,13.805153837284681
ITA,2009,TRY,MEN,13.014586,28.842143,3.7536855049779803
ITA,2009,TRY,WOMEN,15.989163,30.713313,4.91080167827019
ITA,2009,UPPSRY,MEN,40.527149,28.842143,11.68889826840307
ITA,2009,UPPSRY,WOMEN,39.062401,30.713313,11.99735748444513
JPN,2009,NONE,MEN,55.282848,62.35787,34.473206488137606
JPN,2009,NONE,WOMEN,57.189934,65.673644,37.558713658994954
JPN,2009,TRY,MEN,44.717152,62.35787,27.8846635118624
JPN,2009,TRY,WOMEN,42.810066,65.673644,28.114930341005035
KOR,2009,NONE,MEN,14.89771300000001,24.774341,3.690810219821332
KOR,2009,NONE,WOMEN,23.958384999999993,24.533494,5.877828946471898
KOR,2009,TRY,MEN,43.049057,24.774341,10.665120178464369
KOR,2009,TRY,WOMEN,33.775242,24.533494,8.28624696955548
KOR,2009,UPPSRY,MEN,42.05323,24.774341,10.4184106017143
KOR,2009,UPPSRY,WOMEN,42.266373,24.533494,10.36941808397262
LTU,2009,NONE,MEN,9.746674999999996,1.461774,0.14247436101449995
LTU,2009,NONE,WOMEN,7.709533999999991,1.701137,0.13114973540157981
LTU,2009,TRY,MEN,25.473921,1.461774,0.37237115395854
LTU,2009,TRY,WOMEN,35.96101,1.701137,0.6117460466837
LTU,2009,UPPSRY,MEN,64.779404,1.461774,0.9469284850269599
LTU,2009,UPPSRY,WOMEN,56.329456,1.701137,0.95824121791472
LUX,2009,NONE,MEN,19.641689000000014,0.247122,0.048538934690580036
LUX,2009,NONE,WOMEN,25.725431,0.250661,0.06448362259891001
LUX,2009,TRY,MEN,37.581799,0.247122,0.09287289332478
LUX,2009,TRY,WOMEN,31.958441,0.250661,0.08010734779501
LUX,2009,UPPSRY,MEN,42.776512,0.247122,0.10571017198463999
LUX,2009,UPPSRY,WOMEN,42.316128,0.250661,0.10607002960608
LVA,2009,NONE,MEN,16.890234000000007,0.981789,0.16582645948626007
LVA,2009,NONE,WOMEN,9.944153,1.159879,0.11534014237487002
LVA,2009,TRY,MEN,18.933725,0.981789,0.18588922934024998
LVA,2009,TRY,WOMEN,32.029045,1.159879,0.3714981668555501
LVA,2009,UPPSRY,MEN,64.176041,0.981789,0.63007331117349
LVA,2009,UPPSRY,WOMEN,58.026802,1.159879,0.6730406907695801
MEX,2009,NONE,MEN,67.519913,54.851391,37.03561148248983
MEX,2009,NONE,WOMEN,69.747013,57.243997,39.925978029309604
MEX,2009,TRY,MEN,16.192701,54.851391,8.88192173897091
MEX,2009,TRY,WOMEN,12.663967,57.243997,7.249360889560989
MEX,2009,UPPSRY,MEN,16.287386,54.851391,8.933857778539261
MEX,2009,UPPSRY,WOMEN,17.58902,57.243997,10.068658081129401
NLD,2009,NONE,MEN,24.726631999999995,8.179935,2.0226224252891996
NLD,2009,NONE,WOMEN,28.488249999999994,8.350452,2.3788976418899996
NLD,2009,TRY,MEN,34.539516,8.179935,2.8253099581146
NLD,2009,TRY,WOMEN,31.024853,8.350452,2.5907154578355605
NLD,2009,UPPSRY,MEN,40.733852,8.179935,3.3320026165962
NLD,2009,UPPSRY,WOMEN,40.486897,8.350452,3.38083890027444
NOR,2009,NONE,MEN,18.970958999999993,2.410901,0.45737104024058983
NOR,2009,NONE,WOMEN,19.591835000000003,2.417815,0.47369432540525
NOR,2009,TRY,MEN,32.496845,2.410901,0.78346676107345
NOR,2009,TRY,WOMEN,41.044899,2.417815,0.9923897247568501
NOR,2009,UPPSRY,MEN,48.532196,2.410901,1.17006319868596
NOR,2009,UPPSRY,WOMEN,39.363266,2.417815,0.9517309498379001
OAVG,2009,NONE,MEN,26.010233999999997,0,0
OAVG,2009,NONE,WOMEN,27.458673000000005,0,0
OAVG,2009,TRY,MEN,27.833215,0,0
OAVG,2009,TRY,WOMEN,30.774446,0,0
OAVG,2009,UPPSRY,MEN,46.156551,0,0
OAVG,2009,UPPSRY,WOMEN,41.766881,0,0
POL,2009,NONE,MEN,11.624291,18.423343,2.14158300224813
POL,2009,NONE,WOMEN,12.414828999999997,19.730046,2.4494514725213397
POL,2009,TRY,MEN,17.732765,18.423343,3.2669681193339497
POL,2009,TRY,WOMEN,24.428253,19.730046,4.819705553896381
POL,2009,UPPSRY,MEN,70.642944,18.423343,13.014791878417919
POL,2009,UPPSRY,WOMEN,63.156918,19.730046,12.46088897358228
PRT,2009,NONE,MEN,72.688342,5.064992,3.6816587072326405
PRT,2009,NONE,WOMEN,67.585285,5.5032545,3.7193902381003245
PRT,2009,TRY,MEN,11.949241,5.064992,0.6052281007107201
PRT,2009,TRY,WOMEN,17.297443,5.5032545,0.951922310282435
PRT,2009,UPPSRY,MEN,15.362417,5.064992,0.7781051920566401
PRT,2009,UPPSRY,WOMEN,15.117272,5.5032545,0.83194195161724
SVK,2009,NONE,MEN,6.7637089999999915,2.633428,0.17811740664451978
SVK,2009,NONE,WOMEN,11.309139000000002,2.784946,0.31495341421494005
SVK,2009,TRY,MEN,14.884904,2.633428,0.39198322970912003
SVK,2009,TRY,WOMEN,16.626591,2.784946,0.46304158099086007
SVK,2009,UPPSRY,MEN,78.351387,2.633428,2.0633273636463603
SVK,2009,UPPSRY,WOMEN,72.06427,2.784946,2.0069510047942
SVN,2009,NONE,MEN,14.758855000000011,1.011767,0.14932522446785013
SVN,2009,NONE,WOMEN,18.751181000000003,1.030568,0.19324367100808001
SVN,2009,TRY,MEN,18.952723,1.011767,0.19175739691541
SVN,2009,TRY,WOMEN,27.864328,1.030568,0.28716084778303996
SVN,2009,UPPSRY,MEN,66.288422,1.011767,0.6706843786167401
SVN,2009,UPPSRY,WOMEN,53.384491,1.030568,0.5501634812088799
SWE,2009,NONE,MEN,15.849085000000002,4.626361,0.7332358872968501
SWE,2009,NONE,WOMEN,12.628153999999995,4.672151,0.5900064233925397
SWE,2009,TRY,MEN,28.141668,4.626361,1.30193515310148
SWE,2009,TRY,WOMEN,38.117825,4.672151,1.7809223419157505
SWE,2009,UPPSRY,MEN,56.009247,4.626361,2.5911899596016705
SWE,2009,UPPSRY,WOMEN,49.254021,4.672151,2.30122223469171
TUR,2009,NONE,MEN,64.816761,36.181817,23.451881850347373
TUR,2009,NONE,WOMEN,73.710091,35.857398,26.430520696032186
TUR,2009,TRY,MEN,14.15733,36.181817,5.122379232686101
TUR,2009,TRY,WOMEN,11.04001,35.857398,3.9586603249398005
TUR,2009,UPPSRY,MEN,21.025909,36.181817,7.60755591696653
TUR,2009,UPPSRY,WOMEN,15.249899,35.857398,5.46821697902802
USA,2009,NONE,MEN,12.388958000000002,151.44949,18.763013707314204
USA,2009,NONE,WOMEN,10.348311999999993,155.55706,16.09752990682719
USA,2009,TRY,MEN,38.974968,151.44949,59.0273902636632
USA,2009,TRY,WOMEN,43.397057,155.55706,67.5071859957242
USA,2009,UPPSRY,MEN,48.636074,151.44949,73.6590860290226
USA,2009,UPPSRY,WOMEN,46.254631,155.55706,71.9523440974486
AUS,2010,NONE,MEN,24.396431000000007,10.967831,2.675759322111611
AUS,2010,NONE,WOMEN,29.154507999999993,11.063919,3.225631149968519
AUS,2010,TRY,MEN,34.390091,10.967831,3.77184706162621
AUS,2010,TRY,WOMEN,40.772198,11.063919,4.511002961239621
AUS,2010,UPPSRY,MEN,41.213478,10.967831,4.520224616262181
AUS,2010,UPPSRY,WOMEN,30.073294,11.063919,3.3272848887918602
AUT,2010,NONE,MEN,12.551586,4.071773,0.51107208981978
AUT,2010,NONE,WOMEN,22.68178900000001,4.289296,0.9728890683054404
AUT,2010,TRY,MEN,29.628262,4.071773,1.20639557248526
AUT,2010,TRY,WOMEN,25.881966,4.289296,1.11015413235936
AUT,2010,UPPSRY,MEN,57.820152,4.071773,2.35430533769496
AUT,2010,UPPSRY,WOMEN,51.436245,4.289296,2.2062527993352004
BEL,2010,NONE,MEN,30.026557999999994,5.341226,1.6037863228010796
BEL,2010,NONE,WOMEN,28.970732999999996,5.554363,1.6091396745807898
BEL,2010,TRY,MEN,33.003326,5.341226,1.7627822291767599
BEL,2010,TRY,WOMEN,36.989594,5.554363,2.05453632298622
BEL,2010,UPPSRY,MEN,36.970116,5.341226,1.9746574480221597
BEL,2010,UPPSRY,WOMEN,34.039673,5.554363,1.89068700243299
CAN,2010,NONE,MEN,13.036446000000012,16.847823,2.1963573475705824
CAN,2010,NONE,WOMEN,10.445683000000002,17.157066,1.7921727264607805
CAN,2010,TRY,MEN,45.417297,16.847823,7.65182580994431
CAN,2010,TRY,WOMEN,55.174629,17.157066,9.466347512785141
CAN,2010,UPPSRY,MEN,41.546257,16.847823,6.99963984248511
CAN,2010,UPPSRY,WOMEN,34.379688,17.157066,5.8985457607540805
CHE,2010,NONE,MEN,11.780689999999993,3.851028,0.4536776704931997
CHE,2010,NONE,WOMEN,18.18293,3.973882,0.7225681823426
CHE,2010,TRY,MEN,40.156902,3.851028,1.5464535399525599
CHE,2010,TRY,WOMEN,27.546822,3.973882,1.09467820103004
CHE,2010,UPPSRY,MEN,48.062408,3.851028,1.8508967895542399
CHE,2010,UPPSRY,WOMEN,54.270248,3.973882,2.15663561662736
CHN,2010,NONE,MEN,72.68404100000001,703.414019,511.2697339697079
CHN,2010,NONE,WOMEN,78.4953675,665.396585,522.3054947281998
CHN,2010,TRY,MEN,10.760453,703.414019,75.69053490990608
CHN,2010,TRY,WOMEN,8.5629225,665.396585,56.97739389119663
CHN,2010,UPPSRY,MEN,16.555506,703.414019,116.45375012038615
CHN,2010,UPPSRY,WOMEN,12.94171,665.396585,86.1136963806035
CRI,2010,NONE,MEN,65.29483,2.292322,1.4967677529526
CRI,2010,NONE,WOMEN,61.018910000000005,2.241572,1.3677828012652002
CRI,2010,TRY,MEN,20.027973,2.292322,0.45910563123306
CRI,2010,TRY,WOMEN,21.925285,2.241572,0.49147104948020004
CRI,2010,UPPSRY,MEN,14.677197,2.292322,0.33644861581434
CRI,2010,UPPSRY,WOMEN,17.055805,2.241572,0.3823181492546
CZE,2010,NONE,MEN,5.216969000000006,5.160782,0.26923639709758035
CZE,2010,NONE,WOMEN,10.945980999999989,5.356465,0.5863176411716494
CZE,2010,TRY,MEN,17.254253,5.160782,0.8904543830584599
CZE,2010,TRY,WOMEN,16.267406,5.356465,0.8713579087979001
CZE,2010,UPPSRY,MEN,77.528778,5.160782,4.00109121984396
CZE,2010,UPPSRY,WOMEN,72.786613,5.356465,3.89878945003045
DEU,2010,NONE,MEN,11.716455999999994,40.108021,4.699238632935757
DEU,2010,NONE,WOMEN,16.683901000000006,41.668915,6.952000526374152
DEU,2010,TRY,MEN,29.818239,40.108021,11.95950555995019
DEU,2010,TRY,WOMEN,23.37282,41.668915,9.739200498903
DEU,2010,UPPSRY,MEN,58.465305,40.108021,23.44927680711405
DEU,2010,UPPSRY,WOMEN,59.943279,41.668915,24.977713974722846
DNK,2010,NONE,MEN,23.176372999999998,2.748185,0.6369296063300499
DNK,2010,NONE,WOMEN,23.405272999999994,2.795634,0.6543257697808198
DNK,2010,TRY,MEN,29.563831,2.748185,0.81246876896735
DNK,2010,TRY,WOMEN,36.495869,2.795634,1.02029092235946
DNK,2010,UPPSRY,MEN,47.259796,2.748185,1.2987866247026
